, gtpath, predpath, bad kern syntax OMR-ED, bad kern syntax % contribution to OMR-NED, wrong note OMR-ED, wrong note % contribution to OMR-NED, wrong note head OMR-ED, wrong note head % contribution to OMR-NED, wrong flag/beam OMR-ED, wrong flag/beam % contribution to OMR-NED, wrong dot OMR-ED, wrong dot % contribution to OMR-NED, wrong tuplet OMR-ED, wrong tuplet % contribution to OMR-NED, wrong accidental OMR-ED, wrong accidental % contribution to OMR-NED, wrong note stem OMR-ED, wrong note stem % contribution to OMR-NED, wrong graceness OMR-ED, wrong graceness % contribution to OMR-NED, wrong tie OMR-ED, wrong tie % contribution to OMR-NED, wrong articulation OMR-ED, wrong articulation % contribution to OMR-NED, wrong ornament OMR-ED, wrong ornament % contribution to OMR-NED, wrong lyric OMR-ED, wrong lyric % contribution to OMR-NED, wrong clef OMR-ED, wrong clef % contribution to OMR-NED, wrong timesig OMR-ED, wrong timesig % contribution to OMR-NED, wrong keysig OMR-ED, wrong keysig % contribution to OMR-NED, wrong tempo OMR-ED, wrong tempo % contribution to OMR-NED, wrong barline OMR-ED, wrong barline % contribution to OMR-NED, wrong direction OMR-ED, wrong direction % contribution to OMR-NED, wrong dynamic OMR-ED, wrong dynamic % contribution to OMR-NED, wrong crescendo OMR-ED, wrong crescendo % contribution to OMR-NED, wrong diminuendo OMR-ED, wrong diminuendo % contribution to OMR-NED, wrong slur OMR-ED, wrong slur % contribution to OMR-NED, wrong ottava OMR-ED, wrong ottava % contribution to OMR-NED, wrong multi-staff arpeggio OMR-ED, wrong multi-staff arpeggio % contribution to OMR-NED, wrong fingered tremolo OMR-ED, wrong fingered tremolo % contribution to OMR-NED, wrong chord symbol OMR-ED, wrong chord symbol % contribution to OMR-NED, wrong ending OMR-ED, wrong ending % contribution to OMR-NED, wrong staff info OMR-ED, wrong staff info % contribution to OMR-NED, wrong system break OMR-ED, wrong system break % contribution to OMR-NED, wrong page break OMR-ED, wrong page break % contribution to OMR-NED, wrong other object OMR-ED, wrong other object % contribution to OMR-NED, entire measure insert/delete OMR-ED, entire measure insert/delete % contribution to OMR-NED, entire staff insert/delete OMR-ED, entire staff insert/delete % contribution to OMR-NED, wrong metadata OMR-ED, wrong metadata % contribution to OMR-NED, wrong staff group OMR-ED, wrong staff group % contribution to OMR-NED, wrong staff group name/abbrev OMR-ED, wrong staff group name/abbrev % contribution to OMR-NED, wrong staff group brace OMR-ED, wrong staff group brace % contribution to OMR-NED, wrong staff group barline OMR-ED, wrong staff group barline % contribution to OMR-NED, gt numsyms, pred numsyms, total numsyms (in both scores), OMR-ED (OMR Edit Distance), OMR-NED (OMR-ED / total numsyms)
, generated\gt\sample_000431.krn, generated\xml_trimmed_oemer\sample_000431.xml, 0, 0., 605, 92.50764525993884, 4, 0.6116207951070336, 7, 1.070336391437309, 3, 0.45871559633027525, 14, 2.140672782874618, 2, 0.3058103975535168, 0, 0., 0, 0., 4, 0.6116207951070336, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.3058103975535168, 6, 0.9174311926605505, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.3058103975535168, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 0.764525993883792, 0, 0., 0, 0., 429, 295, 724, 654, 0.9033149171270718
, generated\gt\sample_000064.krn, generated\xml_trimmed_oemer\sample_000064.xml, 0, 0., 796, 94.64922711058264, 2, 0.23781212841854935, 20, 2.3781212841854935, 1, 0.11890606420927467, 0, 0., 1, 0.11890606420927467, 0, 0., 0, 0., 1, 0.11890606420927467, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.23781212841854935, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 13, 1.5457788347205708, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 0.5945303210463734, 0, 0., 0, 0., 472, 459, 931, 841, 0.9033297529538131
, generated\gt\sample_000433.krn, generated\xml_trimmed_oemer\sample_000433.xml, 0, 0., 280, 61.1353711790393, 0, 0., 6, 1.3100436681222707, 0, 0., 12, 2.6200873362445414, 5, 1.091703056768559, 0, 0., 0, 0., 0, 0., 1, 0.2183406113537118, 0, 0., 0, 0., 1, 0.2183406113537118, 2, 0.4366812227074236, 6, 1.3100436681222707, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 140, 30.56768558951965, 0, 0., 0, 0., 0, 0., 5, 1.091703056768559, 0, 0., 0, 0., 301, 206, 507, 458, 0.903353057199211
, generated\gt\sample_000386.krn, generated\xml_trimmed_oemer\sample_000386.xml, 0, 0., 111, 27.611940298507463, 2, 0.4975124378109453, 2, 0.4975124378109453, 0, 0., 0, 0., 1, 0.24875621890547264, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.4975124378109453, 4, 0.9950248756218906, 2, 0.4975124378109453, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.746268656716418, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 186, 46.26865671641791, 83, 20.64676616915423, 0, 0., 1, 0.24875621890547264, 5, 1.243781094527363, 0, 0., 0, 0., 275, 170, 445, 402, 0.903370786516854
, generated\gt\sample_000162.krn, generated\xml_trimmed_oemer\sample_000162.xml, 0, 0., 310, 82.66666666666667, 2, 0.5333333333333333, 2, 0.5333333333333333, 3, 0.8, 2, 0.5333333333333333, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.26666666666666666, 0, 0., 0, 0., 2, 0.5333333333333333, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.5333333333333333, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 46, 12.266666666666667, 0, 0., 0, 0., 0, 0., 5, 1.3333333333333333, 0, 0., 0, 0., 261, 154, 415, 375, 0.9036144578313253
, generated\gt\sample_000647.krn, generated\xml_trimmed_oemer\sample_000647.xml, 0, 0., 423, 77.04918032786885, 0, 0., 18, 3.278688524590164, 0, 0., 0, 0., 2, 0.36429872495446264, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.546448087431694, 4, 0.7285974499089253, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 94, 17.122040072859743, 0, 0., 0, 0., 0, 0., 5, 0.9107468123861566, 0, 0., 0, 0., 318, 289, 607, 549, 0.9044481054365733
, generated\gt\sample_000227.krn, generated\xml_trimmed_oemer\sample_000227.xml, 0, 0., 409, 93.59267734553775, 6, 1.3729977116704806, 11, 2.517162471395881, 2, 0.4576659038901602, 0, 0., 1, 0.2288329519450801, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.2288329519450801, 2, 0.4576659038901602, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.1441647597254005, 0, 0., 0, 0., 233, 250, 483, 437, 0.9047619047619048
, generated\gt\sample_000598.krn, generated\xml_trimmed_oemer\sample_000598.xml, 0, 0., 615, 88.48920863309353, 4, 0.5755395683453237, 18, 2.5899280575539567, 2, 0.28776978417266186, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.14388489208633093, 0, 0., 0, 0., 0, 0., 1, 0.14388489208633093, 4, 0.5755395683453237, 2, 0.28776978417266186, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.14388489208633093, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 42, 6.043165467625899, 0, 0., 0, 0., 0, 0., 5, 0.7194244604316546, 0, 0., 0, 0., 420, 348, 768, 695, 0.9049479166666666
, generated\gt\sample_000650.krn, generated\xml_trimmed_oemer\sample_000650.xml, 0, 0., 397, 73.3826247689464, 8, 1.478743068391867, 18, 3.3271719038817005, 0, 0., 0, 0., 2, 0.36968576709796674, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.5545286506469501, 4, 0.7393715341959335, 3, 0.5545286506469501, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 101, 18.66913123844732, 0, 0., 0, 0., 0, 0., 5, 0.9242144177449169, 0, 0., 0, 0., 316, 281, 597, 541, 0.9061976549413735
, generated\gt\sample_000212.krn, generated\xml_trimmed_oemer\sample_000212.xml, 0, 0., 15, 8.571428571428571, 8, 4.571428571428571, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.1428571428571428, 2, 1.1428571428571428, 1, 0.5714285714285714, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.5714285714285714, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 146, 83.42857142857143, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 79, 114, 193, 175, 0.9067357512953368
, generated\gt\sample_000198.krn, generated\xml_trimmed_oemer\sample_000198.xml, 0, 0., 307, 62.6530612244898, 0, 0., 6, 1.2244897959183674, 1, 0.20408163265306123, 10, 2.0408163265306123, 4, 0.8163265306122449, 0, 0., 0, 0., 0, 0., 3, 0.6122448979591837, 0, 0., 0, 0., 1, 0.20408163265306123, 4, 0.8163265306122449, 2, 0.40816326530612246, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.8163265306122449, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 143, 29.183673469387756, 0, 0., 0, 0., 0, 0., 5, 1.0204081632653061, 0, 0., 0, 0., 414, 126, 540, 490, 0.9074074074074074
, generated\gt\sample_000457.krn, generated\xml_trimmed_oemer\sample_000457.xml, 0, 0., 321, 43.08724832214765, 0, 0., 20, 2.684563758389262, 1, 0.1342281879194631, 0, 0., 3, 0.40268456375838924, 0, 0., 0, 0., 0, 0., 1, 0.1342281879194631, 0, 0., 0, 0., 2, 0.2684563758389262, 4, 0.5369127516778524, 7, 0.9395973154362416, 0, 0., 0, 0., 9, 1.2080536912751678, 0, 0., 0, 0., 0, 0., 9, 1.2080536912751678, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 363, 48.7248322147651, 0, 0., 0, 0., 0, 0., 5, 0.6711409395973155, 0, 0., 0, 0., 393, 428, 821, 745, 0.9074299634591961
, generated\gt\sample_000338.krn, generated\xml_trimmed_oemer\sample_000338.xml, 0, 0., 308, 60.273972602739725, 6, 1.1741682974559686, 6, 1.1741682974559686, 2, 0.3913894324853229, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.19569471624266144, 0, 0., 1, 0.19569471624266144, 0, 0., 1, 0.19569471624266144, 4, 0.7827788649706457, 4, 0.7827788649706457, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 1.36986301369863, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 166, 32.4853228962818, 0, 0., 0, 0., 0, 0., 5, 0.9784735812133072, 0, 0., 0, 0., 301, 262, 563, 511, 0.9076376554174067
, generated\gt\sample_000155.krn, generated\xml_trimmed_oemer\sample_000155.xml, 0, 0., 325, 65.65656565656566, 8, 1.6161616161616161, 9, 1.8181818181818181, 3, 0.6060606060606061, 0, 0., 3, 0.6060606060606061, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.40404040404040403, 4, 0.8080808080808081, 10, 2.0202020202020203, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.40404040404040403, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 124, 25.050505050505052, 0, 0., 0, 0., 0, 0., 5, 1.0101010101010102, 0, 0., 0, 0., 286, 259, 545, 495, 0.908256880733945
, generated\gt\sample_000473.krn, generated\xml_trimmed_oemer\sample_000473.xml, 0, 0., 176, 49.16201117318436, 2, 0.5586592178770949, 4, 1.1173184357541899, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 1.1173184357541899, 0, 0., 0, 0., 4, 1.1173184357541899, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 163, 45.53072625698324, 0, 0., 0, 0., 0, 0., 5, 1.3966480446927374, 0, 0., 0, 0., 256, 138, 394, 358, 0.9086294416243654
, generated\gt\sample_000100.krn, generated\xml_trimmed_oemer\sample_000100.xml, 0, 0., 186, 49.20634920634921, 10, 2.6455026455026456, 4, 1.0582010582010581, 0, 0., 0, 0., 2, 0.5291005291005291, 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.7936507936507936, 0, 0., 2, 0.5291005291005291, 4, 1.0582010582010581, 0, 0., 0, 0., 0, 0., 3, 0.7936507936507936, 0, 0., 0, 0., 0, 0., 4, 1.0582010582010581, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 155, 41.00529100529101, 0, 0., 0, 0., 0, 0., 5, 1.3227513227513228, 0, 0., 0, 0., 263, 153, 416, 378, 0.9086538461538461
, generated\gt\sample_000194.krn, generated\xml_trimmed_oemer\sample_000194.xml, 0, 0., 92, 61.333333333333336, 4, 2.6666666666666665, 3, 2.0, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.3333333333333333, 2, 1.3333333333333333, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.6666666666666666, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 46, 30.666666666666668, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 84, 81, 165, 150, 0.9090909090909091
, generated\gt\sample_000168.krn, generated\xml_trimmed_oemer\sample_000168.xml, 0, 0., 53, 37.32394366197183, 6, 4.225352112676056, 1, 0.704225352112676, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.408450704225352, 2, 1.408450704225352, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.408450704225352, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 76, 53.521126760563384, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 80, 76, 156, 142, 0.9102564102564102
, generated\gt\sample_000206.krn, generated\xml_trimmed_oemer\sample_000206.xml, 0, 0., 387, 95.32019704433498, 0, 0., 14, 3.4482758620689653, 0, 0., 0, 0., 1, 0.24630541871921183, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.49261083743842365, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.49261083743842365, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 204, 242, 446, 406, 0.9103139013452914
, generated\gt\sample_000604.krn, generated\xml_trimmed_oemer\sample_000604.xml, 0, 0., 187, 42.59681093394077, 0, 0., 6, 1.366742596810934, 2, 0.45558086560364464, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.9111617312072893, 0, 0., 0, 0., 2, 0.45558086560364464, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 233, 53.075170842824605, 0, 0., 0, 0., 0, 0., 5, 1.1389521640091116, 0, 0., 0, 0., 233, 249, 482, 439, 0.9107883817427386
, generated\gt\sample_000583.krn, generated\xml_trimmed_oemer\sample_000583.xml, 0, 0., 214, 43.23232323232323, 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.8080808080808081, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.20202020202020202, 4, 0.8080808080808081, 1, 0.20202020202020202, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.40404040404040403, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 264, 53.333333333333336, 0, 0., 0, 0., 0, 0., 5, 1.0101010101010102, 0, 0., 0, 0., 344, 199, 543, 495, 0.9116022099447514
, generated\gt\sample_000126.krn, generated\xml_trimmed_oemer\sample_000126.xml, 0, 0., 371, 36.95219123505976, 0, 0., 30, 2.9880478087649402, 4, 0.398406374501992, 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.398406374501992, 0, 0., 0, 0., 0, 0., 3, 0.29880478087649404, 2, 0.199203187250996, 3, 0.29880478087649404, 0, 0., 4, 0.398406374501992, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 366, 36.45418326693227, 211, 21.01593625498008, 0, 0., 1, 0.099601593625498, 5, 0.49800796812749004, 0, 0., 0, 0., 671, 430, 1101, 1004, 0.9118982742960945
, generated\gt\sample_000063.krn, generated\xml_trimmed_oemer\sample_000063.xml, 0, 0., 596, 74.22166874221669, 2, 0.24906600249066002, 11, 1.36986301369863, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.24906600249066002, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 9, 1.1207970112079702, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 178, 22.166874221668742, 0, 0., 0, 0., 0, 0., 5, 0.6226650062266501, 0, 0., 0, 0., 375, 504, 879, 803, 0.9135381114903299
, generated\gt\sample_000200.krn, generated\xml_trimmed_oemer\sample_000200.xml, 0, 0., 168, 31.57894736842105, 2, 0.37593984962406013, 3, 0.5639097744360902, 2, 0.37593984962406013, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.18796992481203006, 0, 0., 0, 0., 0, 0., 1, 0.18796992481203006, 4, 0.7518796992481203, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 1.3157894736842106, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 339, 63.721804511278194, 0, 0., 0, 0., 0, 0., 5, 0.9398496240601504, 0, 0., 0, 0., 325, 257, 582, 532, 0.9140893470790378
, generated\gt\sample_000025.krn, generated\xml_trimmed_oemer\sample_000025.xml, 0, 0., 37, 28.68217054263566, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.550387596899225, 0, 0., 1, 0.7751937984496124, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.7751937984496124, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 88, 68.21705426356588, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 75, 66, 141, 129, 0.9148936170212766
, generated\gt\sample_000073.krn, generated\xml_trimmed_oemer\sample_000073.xml, 0, 0., 475, 95.57344064386318, 2, 0.4024144869215292, 7, 1.408450704225352, 2, 0.4024144869215292, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.8048289738430584, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.4024144869215292, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.0060362173038229, 0, 0., 0, 0., 275, 268, 543, 497, 0.9152854511970534
, generated\gt\sample_000229.krn, generated\xml_trimmed_oemer\sample_000229.xml, 0, 0., 205, 49.87834549878345, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.48661800486618007, 4, 0.9732360097323601, 2, 0.48661800486618007, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.48661800486618007, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 191, 46.4720194647202, 0, 0., 0, 0., 0, 0., 5, 1.2165450121654502, 0, 0., 0, 0., 237, 212, 449, 411, 0.9153674832962138
, generated\gt\sample_000391.krn, generated\xml_trimmed_oemer\sample_000391.xml, 0, 0., 690, 95.83333333333333, 2, 0.2777777777777778, 6, 0.8333333333333334, 0, 0., 12, 1.6666666666666667, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.5555555555555556, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.1388888888888889, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 0.6944444444444444, 0, 0., 0, 0., 390, 396, 786, 720, 0.916030534351145
, generated\gt\sample_000597.krn, generated\xml_trimmed_oemer\sample_000597.xml, 0, 0., 297, 48.92915980230642, 0, 0., 6, 0.9884678747940692, 3, 0.4942339373970346, 0, 0., 3, 0.4942339373970346, 0, 0., 0, 0., 0, 0., 1, 0.16474464579901152, 0, 0., 0, 0., 1, 0.16474464579901152, 4, 0.6589785831960461, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 0.8237232289950577, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 282, 46.45799011532125, 0, 0., 0, 0., 0, 0., 5, 0.8237232289950577, 0, 0., 0, 0., 366, 296, 662, 607, 0.9169184290030211
, generated\gt\sample_000359.krn, generated\xml_trimmed_oemer\sample_000359.xml, 0, 0., 435, 61.87766714082503, 2, 0.2844950213371266, 14, 1.9914651493598863, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.2844950213371266, 4, 0.5689900426742532, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 0.7112375533428165, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 236, 33.57041251778094, 0, 0., 0, 0., 0, 0., 5, 0.7112375533428165, 0, 0., 0, 0., 337, 429, 766, 703, 0.9177545691906005
, generated\gt\sample_000492.krn, generated\xml_trimmed_oemer\sample_000492.xml, 0, 0., 273, 35.68627450980392, 0, 0., 6, 0.7843137254901961, 4, 0.5228758169934641, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.26143790849673204, 0, 0., 0, 0., 2, 0.26143790849673204, 4, 0.5228758169934641, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.39215686274509803, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 466, 60.91503267973856, 0, 0., 0, 0., 0, 0., 5, 0.6535947712418301, 0, 0., 0, 0., 415, 418, 833, 765, 0.9183673469387755
, generated\gt\sample_000384.krn, generated\xml_trimmed_oemer\sample_000384.xml, 0, 0., 254, 64.46700507614213, 0, 0., 8, 2.030456852791878, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.5076142131979695, 1, 0.25380710659898476, 0, 0., 0, 0., 2, 0.5076142131979695, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.2690355329949239, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 122, 30.96446700507614, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 211, 218, 429, 394, 0.9184149184149184
, generated\gt\sample_000364.krn, generated\xml_trimmed_oemer\sample_000364.xml, 0, 0., 384, 93.20388349514563, 6, 1.4563106796116505, 11, 2.6699029126213594, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.24271844660194175, 4, 0.970873786407767, 0, 0., 2, 0.4854368932038835, 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.970873786407767, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 143, 305, 448, 412, 0.9196428571428571
, generated\gt\sample_000027.krn, generated\xml_trimmed_oemer\sample_000027.xml, 0, 0., 226, 61.08108108108108, 4, 1.0810810810810811, 3, 0.8108108108108109, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.2702702702702703, 0, 0., 0, 0., 2, 0.5405405405405406, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.5405405405405406, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 127, 34.32432432432432, 0, 0., 0, 0., 0, 0., 5, 1.3513513513513513, 0, 0., 0, 0., 167, 235, 402, 370, 0.9203980099502488
, generated\gt\sample_000684.krn, generated\xml_trimmed_oemer\sample_000684.xml, 0, 0., 331, 58.37742504409171, 0, 0., 10, 1.763668430335097, 3, 0.5291005291005291, 8, 1.4109347442680775, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.1763668430335097, 0, 0., 0, 0., 5, 0.8818342151675485, 4, 0.7054673721340388, 4, 0.7054673721340388, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.3527336860670194, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 194, 34.21516754850088, 0, 0., 0, 0., 0, 0., 5, 0.8818342151675485, 0, 0., 0, 0., 315, 301, 616, 567, 0.9204545454545454
