, gtpath, predpath, bad kern syntax OMR-ED, bad kern syntax % contribution to OMR-NED, wrong note OMR-ED, wrong note % contribution to OMR-NED, wrong note head OMR-ED, wrong note head % contribution to OMR-NED, wrong flag/beam OMR-ED, wrong flag/beam % contribution to OMR-NED, wrong dot OMR-ED, wrong dot % contribution to OMR-NED, wrong tuplet OMR-ED, wrong tuplet % contribution to OMR-NED, wrong accidental OMR-ED, wrong accidental % contribution to OMR-NED, wrong note stem OMR-ED, wrong note stem % contribution to OMR-NED, wrong graceness OMR-ED, wrong graceness % contribution to OMR-NED, wrong tie OMR-ED, wrong tie % contribution to OMR-NED, wrong articulation OMR-ED, wrong articulation % contribution to OMR-NED, wrong ornament OMR-ED, wrong ornament % contribution to OMR-NED, wrong lyric OMR-ED, wrong lyric % contribution to OMR-NED, wrong clef OMR-ED, wrong clef % contribution to OMR-NED, wrong timesig OMR-ED, wrong timesig % contribution to OMR-NED, wrong keysig OMR-ED, wrong keysig % contribution to OMR-NED, wrong tempo OMR-ED, wrong tempo % contribution to OMR-NED, wrong barline OMR-ED, wrong barline % contribution to OMR-NED, wrong direction OMR-ED, wrong direction % contribution to OMR-NED, wrong dynamic OMR-ED, wrong dynamic % contribution to OMR-NED, wrong crescendo OMR-ED, wrong crescendo % contribution to OMR-NED, wrong diminuendo OMR-ED, wrong diminuendo % contribution to OMR-NED, wrong slur OMR-ED, wrong slur % contribution to OMR-NED, wrong ottava OMR-ED, wrong ottava % contribution to OMR-NED, wrong multi-staff arpeggio OMR-ED, wrong multi-staff arpeggio % contribution to OMR-NED, wrong fingered tremolo OMR-ED, wrong fingered tremolo % contribution to OMR-NED, wrong chord symbol OMR-ED, wrong chord symbol % contribution to OMR-NED, wrong ending OMR-ED, wrong ending % contribution to OMR-NED, wrong staff info OMR-ED, wrong staff info % contribution to OMR-NED, wrong system break OMR-ED, wrong system break % contribution to OMR-NED, wrong page break OMR-ED, wrong page break % contribution to OMR-NED, wrong other object OMR-ED, wrong other object % contribution to OMR-NED, entire measure insert/delete OMR-ED, entire measure insert/delete % contribution to OMR-NED, entire staff insert/delete OMR-ED, entire staff insert/delete % contribution to OMR-NED, wrong metadata OMR-ED, wrong metadata % contribution to OMR-NED, wrong staff group OMR-ED, wrong staff group % contribution to OMR-NED, wrong staff group name/abbrev OMR-ED, wrong staff group name/abbrev % contribution to OMR-NED, wrong staff group brace OMR-ED, wrong staff group brace % contribution to OMR-NED, wrong staff group barline OMR-ED, wrong staff group barline % contribution to OMR-NED, gt numsyms, pred numsyms, total numsyms (in both scores), OMR-ED (OMR Edit Distance), OMR-NED (OMR-ED / total numsyms)
, generated\gt\sample_000096.krn, generated\xml_trimmed_2\sample_000096.xml, 0, 0., 158, 74.88151658767772, 2, 0.9478672985781991, 21, 9.95260663507109, 0, 0., 0, 0., 2, 0.9478672985781991, 0, 0., 0, 0., 1, 0.47393364928909953, 12, 5.687203791469194, 0, 0., 0, 0., 0, 0., 2, 0.9478672985781991, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.9478672985781991, 0, 0., 0, 0., 6, 2.843601895734597, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 2.3696682464454977, 0, 0., 0, 0., 253, 251, 504, 211, 0.41865079365079366
, generated\gt\sample_000310.krn, generated\xml_trimmed_2\sample_000310.xml, 0, 0., 73, 76.04166666666667, 0, 0., 3, 3.125, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 4.166666666666667, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 1.0416666666666667, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 15, 15.625, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 103, 122, 225, 96, 0.4266666666666667
, generated\gt\sample_000287.krn, generated\xml_trimmed_2\sample_000287.xml, 0, 0., 83, 84.6938775510204, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 1.0204081632653061, 0, 0., 0, 0., 3, 3.061224489795918, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 11, 11.224489795918368, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 113, 114, 227, 98, 0.43171806167400884
, generated\gt\sample_000281.krn, generated\xml_trimmed_2\sample_000281.xml, 0, 0., 89, 60.95890410958904, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 8, 5.47945205479452, 0, 0., 0, 0., 3, 2.0547945205479454, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 2.73972602739726, 0, 0., 0, 0., 5, 3.4246575342465753, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 32, 21.91780821917808, 0, 0., 0, 0., 0, 0., 5, 3.4246575342465753, 0, 0., 0, 0., 163, 175, 338, 146, 0.4319526627218935
, generated\gt\sample_000420.krn, generated\xml_trimmed_2\sample_000420.xml, 0, 0., 66, 52.8, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.8, 0, 0., 1, 0.8, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 4.0, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 52, 41.6, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 141, 144, 285, 125, 0.43859649122807015
, generated\gt\sample_000166.krn, generated\xml_trimmed_2\sample_000166.xml, 0, 0., 176, 41.02564102564103, 2, 0.4662004662004662, 1, 0.2331002331002331, 0, 0., 0, 0., 9, 2.097902097902098, 0, 0., 0, 0., 0, 0., 1, 0.2331002331002331, 0, 0., 0, 0., 0, 0., 4, 0.9324009324009324, 4, 0.9324009324009324, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 227, 52.913752913752916, 0, 0., 0, 0., 0, 0., 5, 1.1655011655011656, 0, 0., 0, 0., 429, 542, 971, 429, 0.44181256436663235
, generated\gt\sample_000504.krn, generated\xml_trimmed_2\sample_000504.xml, 0, 0., 48, 34.53237410071942, 0, 0., 0, 0., 8, 5.755395683453237, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 2.158273381294964, 0, 0., 0, 0., 1, 0.7194244604316546, 4, 2.8776978417266186, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.7194244604316546, 1, 0.7194244604316546, 0, 0., 4, 2.8776978417266186, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 64, 46.0431654676259, 0, 0., 0, 0., 0, 0., 5, 3.597122302158273, 0, 0., 0, 0., 161, 152, 313, 139, 0.4440894568690096
, generated\gt\sample_000535.krn, generated\xml_trimmed_2\sample_000535.xml, 0, 0., 155, 87.07865168539325, 0, 0., 0, 0., 7, 3.932584269662921, 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.1235955056179776, 3, 1.6853932584269662, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.5617977528089888, 0, 0., 0, 0., 10, 5.617977528089888, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 192, 194, 386, 178, 0.46113989637305697
, generated\gt\sample_000056.krn, generated\xml_trimmed_2\sample_000056.xml, 0, 0., 131, 74.01129943502825, 0, 0., 13, 7.344632768361582, 2, 1.1299435028248588, 0, 0., 1, 0.5649717514124294, 0, 0., 0, 0., 1, 0.5649717514124294, 8, 4.519774011299435, 0, 0., 0, 0., 0, 0., 4, 2.2598870056497176, 0, 0., 0, 0., 0, 0., 0, 0., 3, 1.694915254237288, 0, 0., 0, 0., 9, 5.084745762711864, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 2.824858757062147, 0, 0., 0, 0., 191, 191, 382, 177, 0.46335078534031415
, generated\gt\sample_000498.krn, generated\xml_trimmed_2\sample_000498.xml, 0, 0., 86, 85.14851485148515, 0, 0., 1, 0.9900990099009901, 0, 0., 2, 1.9801980198019802, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.9900990099009901, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 11, 10.891089108910892, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 104, 112, 216, 101, 0.4675925925925926
, generated\gt\sample_000523.krn, generated\xml_trimmed_2\sample_000523.xml, 0, 0., 109, 80.74074074074075, 0, 0., 2, 1.4814814814814814, 2, 1.4814814814814814, 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.4814814814814814, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 20, 14.814814814814815, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 146, 138, 284, 135, 0.4753521126760563
, generated\gt\sample_000576.krn, generated\xml_trimmed_2\sample_000576.xml, 0, 0., 59, 57.28155339805825, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.941747572815534, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.970873786407767, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 41, 39.80582524271845, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 108, 103, 211, 103, 0.4881516587677725
, generated\gt\sample_000234.krn, generated\xml_trimmed_2\sample_000234.xml, 0, 0., 109, 66.06060606060606, 0, 0., 10, 6.0606060606060606, 2, 1.2121212121212122, 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.2121212121212122, 3, 1.8181818181818181, 0, 0., 0, 0., 0, 0., 4, 2.4242424242424243, 0, 0., 0, 0., 0, 0., 0, 0., 5, 3.0303030303030303, 0, 0., 1, 0.6060606060606061, 12, 7.2727272727272725, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 12, 7.2727272727272725, 0, 0., 0, 0., 0, 0., 5, 3.0303030303030303, 0, 0., 0, 0., 177, 159, 336, 165, 0.49107142857142855
, generated\gt\sample_000444.krn, generated\xml_trimmed_2\sample_000444.xml, 0, 0., 207, 80.54474708171206, 0, 0., 18, 7.003891050583658, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 2.7237354085603114, 0, 0., 0, 0., 0, 0., 4, 1.556420233463035, 0, 0., 0, 0., 0, 0., 9, 3.501945525291829, 2, 0.7782101167315175, 0, 0., 0, 0., 5, 1.9455252918287937, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.9455252918287937, 0, 0., 0, 0., 252, 260, 512, 257, 0.501953125
, generated\gt\sample_000164.krn, generated\xml_trimmed_2\sample_000164.xml, 0, 0., 127, 44.56140350877193, 0, 0., 6, 2.1052631578947367, 0, 0., 4, 1.4035087719298245, 0, 0., 0, 0., 0, 0., 2, 0.7017543859649122, 4, 1.4035087719298245, 0, 0., 0, 0., 1, 0.3508771929824561, 0, 0., 2, 0.7017543859649122, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.7017543859649122, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 132, 46.31578947368421, 0, 0., 0, 0., 0, 0., 5, 1.7543859649122806, 0, 0., 0, 0., 279, 271, 550, 285, 0.5181818181818182
, generated\gt\sample_000257.krn, generated\xml_trimmed_2\sample_000257.xml, 0, 0., 65, 83.33333333333333, 0, 0., 4, 5.128205128205129, 1, 1.2820512820512822, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 1.2820512820512822, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 8.974358974358974, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 88, 61, 149, 78, 0.5234899328859061
, generated\gt\sample_000487.krn, generated\xml_trimmed_2\sample_000487.xml, 0, 0., 72, 54.13533834586466, 0, 0., 1, 0.7518796992481203, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.5037593984962405, 0, 0., 0, 0., 2, 1.5037593984962405, 4, 3.007518796992481, 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.5037593984962405, 0, 0., 0, 0., 2, 1.5037593984962405, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 43, 32.330827067669176, 0, 0., 0, 0., 0, 0., 5, 3.7593984962406015, 0, 0., 0, 0., 128, 122, 250, 133, 0.532
, generated\gt\sample_000662.krn, generated\xml_trimmed_2\sample_000662.xml, 0, 0., 110, 82.08955223880596, 2, 1.492537313432836, 6, 4.477611940298507, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 2.2388059701492535, 0, 0., 0, 0., 0, 0., 2, 1.492537313432836, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 6, 4.477611940298507, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 3.7313432835820897, 0, 0., 0, 0., 125, 121, 246, 134, 0.5447154471544715
, generated\gt\sample_000236.krn, generated\xml_trimmed_2\sample_000236.xml, 0, 0., 237, 78.21782178217822, 4, 1.3201320132013201, 12, 3.9603960396039604, 3, 0.9900990099009901, 0, 0., 1, 0.33003300330033003, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 1.3201320132013201, 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.6501650165016502, 0, 0., 0, 0., 32, 10.561056105610561, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.6501650165016502, 0, 0., 0, 0., 287, 261, 548, 303, 0.5529197080291971
, generated\gt\sample_000502.krn, generated\xml_trimmed_2\sample_000502.xml, 0, 0., 166, 80.19323671497584, 8, 3.864734299516908, 5, 2.4154589371980677, 8, 3.864734299516908, 0, 0., 4, 1.932367149758454, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.4830917874396135, 4, 1.932367149758454, 0, 0., 0, 0., 0, 0., 0, 0., 4, 1.932367149758454, 0, 0., 0, 0., 2, 0.966183574879227, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 2.4154589371980677, 0, 0., 0, 0., 207, 166, 373, 207, 0.5549597855227882
, generated\gt\sample_000561.krn, generated\xml_trimmed_2\sample_000561.xml, 0, 0., 51, 34.93150684931507, 0, 0., 2, 1.36986301369863, 0, 0., 0, 0., 1, 0.684931506849315, 0, 0., 0, 0., 0, 0., 3, 2.0547945205479454, 0, 0., 0, 0., 2, 1.36986301369863, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.684931506849315, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 81, 55.47945205479452, 0, 0., 0, 0., 0, 0., 5, 3.4246575342465753, 0, 0., 0, 0., 164, 94, 258, 146, 0.5658914728682171
, generated\gt\sample_000317.krn, generated\xml_trimmed_2\sample_000317.xml, 0, 0., 82, 43.1578947368421, 0, 0., 6, 3.1578947368421053, 0, 0., 2, 1.0526315789473684, 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.0526315789473684, 1, 0.5263157894736842, 0, 0., 2, 1.0526315789473684, 6, 3.1578947368421053, 2, 1.0526315789473684, 0, 0., 0, 0., 0, 0., 2, 1.0526315789473684, 0, 0., 0, 0., 11, 5.7894736842105265, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 49, 25.789473684210527, 12, 6.315789473684211, 0, 0., 13, 6.842105263157895, 0, 0., 0, 0., 0, 0., 149, 184, 333, 190, 0.5705705705705706
, generated\gt\sample_000238.krn, generated\xml_trimmed_2\sample_000238.xml, 0, 0., 198, 86.84210526315789, 0, 0., 11, 4.824561403508772, 0, 0., 4, 1.7543859649122806, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.8771929824561403, 0, 0., 0, 0., 0, 0., 4, 1.7543859649122806, 0, 0., 0, 0., 0, 0., 0, 0., 3, 1.3157894736842106, 0, 0., 0, 0., 1, 0.43859649122807015, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 2.192982456140351, 0, 0., 0, 0., 213, 180, 393, 228, 0.5801526717557252
, generated\gt\sample_000312.krn, generated\xml_trimmed_2\sample_000312.xml, 0, 0., 149, 71.63461538461539, 0, 0., 2, 0.9615384615384616, 2, 0.9615384615384616, 0, 0., 1, 0.4807692307692308, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 9, 4.326923076923077, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 45, 21.634615384615383, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 214, 143, 357, 208, 0.5826330532212886
, generated\gt\sample_000485.krn, generated\xml_trimmed_2\sample_000485.xml, 0, 0., 144, 88.88888888888889, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.2345679012345678, 1, 0.6172839506172839, 0, 0., 4, 2.4691358024691357, 4, 2.4691358024691357, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.6172839506172839, 0, 0., 0, 0., 1, 0.6172839506172839, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 3.0864197530864197, 0, 0., 0, 0., 134, 143, 277, 162, 0.5848375451263538
, generated\gt\sample_000207.krn, generated\xml_trimmed_2\sample_000207.xml, 0, 0., 44, 86.27450980392157, 4, 7.8431372549019605, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 3.9215686274509802, 0, 0., 1, 1.9607843137254901, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 48, 39, 87, 51, 0.5862068965517241
, generated\gt\sample_000404.krn, generated\xml_trimmed_2\sample_000404.xml, 0, 0., 69, 28.278688524590162, 4, 1.639344262295082, 2, 0.819672131147541, 2, 0.819672131147541, 0, 0., 2, 0.819672131147541, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.4098360655737705, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 1.639344262295082, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 160, 65.57377049180327, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 230, 186, 416, 244, 0.5865384615384616
, generated\gt\sample_000568.krn, generated\xml_trimmed_2\sample_000568.xml, 0, 0., 136, 71.57894736842105, 0, 0., 15, 7.894736842105263, 0, 0., 0, 0., 1, 0.5263157894736842, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.0526315789473684, 0, 0., 1, 0.5263157894736842, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 30, 15.789473684210526, 0, 0., 0, 0., 0, 0., 5, 2.6315789473684212, 0, 0., 0, 0., 205, 107, 312, 190, 0.6089743589743589
, generated\gt\sample_000661.krn, generated\xml_trimmed_2\sample_000661.xml, 0, 0., 150, 85.71428571428571, 0, 0., 6, 3.4285714285714284, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.1428571428571428, 0, 0., 0, 0., 2, 1.1428571428571428, 2, 1.1428571428571428, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.5714285714285714, 0, 0., 0, 0., 7, 4.0, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 2.857142857142857, 0, 0., 0, 0., 147, 140, 287, 175, 0.6097560975609756
, generated\gt\sample_000550.krn, generated\xml_trimmed_2\sample_000550.xml, 0, 0., 128, 94.11764705882354, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 2.9411764705882355, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 2.9411764705882355, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 108, 114, 222, 136, 0.6126126126126126
, generated\gt\sample_000095.krn, generated\xml_trimmed_2\sample_000095.xml, 0, 0., 267, 85.85209003215434, 0, 0., 15, 4.823151125401929, 1, 0.3215434083601286, 0, 0., 1, 0.3215434083601286, 0, 0., 0, 0., 0, 0., 6, 1.9292604501607717, 0, 0., 0, 0., 0, 0., 2, 0.6430868167202572, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 14, 4.501607717041801, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 1.607717041800643, 0, 0., 0, 0., 263, 244, 507, 311, 0.6134122287968442
, generated\gt\sample_000022.krn, generated\xml_trimmed_2\sample_000022.xml, 0, 0., 171, 69.51219512195122, 0, 0., 29, 11.788617886178862, 0, 0., 0, 0., 1, 0.4065040650406504, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.8130081300813008, 0, 0., 2, 0.8130081300813008, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 36, 14.634146341463415, 0, 0., 0, 0., 0, 0., 5, 2.032520325203252, 0, 0., 0, 0., 297, 103, 400, 246, 0.615
, generated\gt\sample_000488.krn, generated\xml_trimmed_2\sample_000488.xml, 0, 0., 129, 72.47191011235955, 0, 0., 12, 6.741573033707865, 1, 0.5617977528089888, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 1.6853932584269662, 0, 0., 0, 0., 0, 0., 4, 2.247191011235955, 0, 0., 0, 0., 0, 0., 6, 3.3707865168539324, 0, 0., 0, 0., 0, 0., 3, 1.6853932584269662, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 15, 8.426966292134832, 0, 0., 0, 0., 0, 0., 5, 2.808988764044944, 0, 0., 0, 0., 166, 122, 288, 178, 0.6180555555555556
, generated\gt\sample_000054.krn, generated\xml_trimmed_2\sample_000054.xml, 0, 0., 116, 78.91156462585035, 0, 0., 4, 2.7210884353741496, 8, 5.442176870748299, 0, 0., 0, 0., 0, 0., 0, 0., 2, 1.3605442176870748, 0, 0., 0, 0., 0, 0., 0, 0., 4, 2.7210884353741496, 0, 0., 0, 0., 0, 0., 5, 3.401360544217687, 1, 0.6802721088435374, 0, 0., 0, 0., 2, 1.3605442176870748, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 3.401360544217687, 0, 0., 0, 0., 121, 116, 237, 147, 0.620253164556962
, generated\gt\sample_000438.krn, generated\xml_trimmed_2\sample_000438.xml, 0, 0., 85, 41.06280193236715, 0, 0., 1, 0.4830917874396135, 1, 0.4830917874396135, 2, 0.966183574879227, 0, 0., 0, 0., 0, 0., 0, 0., 3, 1.4492753623188406, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.4830917874396135, 0, 0., 14, 6.763285024154589, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 100, 48.309178743961354, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 147, 185, 332, 207, 0.6234939759036144
, generated\gt\sample_000024.krn, generated\xml_trimmed_2\sample_000024.xml, 0, 0., 188, 38.36734693877551, 0, 0., 37, 7.551020408163265, 12, 2.4489795918367347, 0, 0., 1, 0.20408163265306123, 0, 0., 0, 0., 6, 1.2244897959183674, 1, 0.20408163265306123, 0, 0., 0, 0., 1, 0.20408163265306123, 0, 0., 5, 1.0204081632653061, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.40816326530612246, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 232, 47.3469387755102, 0, 0., 0, 0., 0, 0., 5, 1.0204081632653061, 0, 0., 0, 0., 433, 349, 782, 490, 0.6265984654731458
