, gtpath, predpath, bad kern syntax OMR-ED, bad kern syntax % contribution to OMR-NED, wrong note OMR-ED, wrong note % contribution to OMR-NED, wrong note head OMR-ED, wrong note head % contribution to OMR-NED, wrong flag/beam OMR-ED, wrong flag/beam % contribution to OMR-NED, wrong dot OMR-ED, wrong dot % contribution to OMR-NED, wrong tuplet OMR-ED, wrong tuplet % contribution to OMR-NED, wrong accidental OMR-ED, wrong accidental % contribution to OMR-NED, wrong note stem OMR-ED, wrong note stem % contribution to OMR-NED, wrong graceness OMR-ED, wrong graceness % contribution to OMR-NED, wrong tie OMR-ED, wrong tie % contribution to OMR-NED, wrong articulation OMR-ED, wrong articulation % contribution to OMR-NED, wrong ornament OMR-ED, wrong ornament % contribution to OMR-NED, wrong lyric OMR-ED, wrong lyric % contribution to OMR-NED, wrong clef OMR-ED, wrong clef % contribution to OMR-NED, wrong timesig OMR-ED, wrong timesig % contribution to OMR-NED, wrong keysig OMR-ED, wrong keysig % contribution to OMR-NED, wrong tempo OMR-ED, wrong tempo % contribution to OMR-NED, wrong barline OMR-ED, wrong barline % contribution to OMR-NED, wrong direction OMR-ED, wrong direction % contribution to OMR-NED, wrong dynamic OMR-ED, wrong dynamic % contribution to OMR-NED, wrong crescendo OMR-ED, wrong crescendo % contribution to OMR-NED, wrong diminuendo OMR-ED, wrong diminuendo % contribution to OMR-NED, wrong slur OMR-ED, wrong slur % contribution to OMR-NED, wrong ottava OMR-ED, wrong ottava % contribution to OMR-NED, wrong multi-staff arpeggio OMR-ED, wrong multi-staff arpeggio % contribution to OMR-NED, wrong fingered tremolo OMR-ED, wrong fingered tremolo % contribution to OMR-NED, wrong chord symbol OMR-ED, wrong chord symbol % contribution to OMR-NED, wrong ending OMR-ED, wrong ending % contribution to OMR-NED, wrong staff info OMR-ED, wrong staff info % contribution to OMR-NED, wrong system break OMR-ED, wrong system break % contribution to OMR-NED, wrong page break OMR-ED, wrong page break % contribution to OMR-NED, wrong other object OMR-ED, wrong other object % contribution to OMR-NED, entire measure insert/delete OMR-ED, entire measure insert/delete % contribution to OMR-NED, entire staff insert/delete OMR-ED, entire staff insert/delete % contribution to OMR-NED, wrong metadata OMR-ED, wrong metadata % contribution to OMR-NED, wrong staff group OMR-ED, wrong staff group % contribution to OMR-NED, wrong staff group name/abbrev OMR-ED, wrong staff group name/abbrev % contribution to OMR-NED, wrong staff group brace OMR-ED, wrong staff group brace % contribution to OMR-NED, wrong staff group barline OMR-ED, wrong staff group barline % contribution to OMR-NED, gt numsyms, pred numsyms, total numsyms (in both scores), OMR-ED (OMR Edit Distance), OMR-NED (OMR-ED / total numsyms)
, generated\gt\sample_000496.krn, generated\xml_scaled\sample_000496.xml, 0, 0., 473, 27.468060394889662, 0, 0., 10, 0.5807200929152149, 2, 0.11614401858304298, 2, 0.11614401858304298, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.23228803716608595, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.05807200929152149, 0, 0., 0, 0., 9, 0.5226480836236934, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1216, 70.61556329849013, 0, 0., 0, 0., 0, 0., 5, 0.29036004645760743, 0, 0., 0, 0., 318, 1505, 1823, 1722, 0.9445968184311574
, generated\gt\sample_000396.krn, generated\xml_scaled\sample_000396.xml, 0, 0., 459, 30.538922155688624, 0, 0., 7, 0.4657351962741184, 0, 0., 11, 0.7318695941450433, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.1330671989354624, 0, 0., 0, 0., 0, 0., 4, 0.2661343978709248, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.0665335994677312, 0, 0., 0, 0., 7, 0.4657351962741184, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1007, 66.99933466400532, 0, 0., 0, 0., 0, 0., 5, 0.33266799733865604, 0, 0., 0, 0., 332, 1259, 1591, 1503, 0.944688874921433
, generated\gt\sample_000149.krn, generated\xml_scaled\sample_000149.xml, 0, 0., 343, 20.637785800240675, 0, 0., 3, 0.18050541516245489, 1, 0.06016847172081829, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.12033694344163658, 4, 0.24067388688327315, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.06016847172081829, 0, 0., 0, 0., 7, 0.42117930204572807, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1296, 77.9783393501805, 0, 0., 0, 0., 0, 0., 5, 0.3008423586040915, 0, 0., 0, 0., 278, 1481, 1759, 1662, 0.9448550312677658
, generated\gt\sample_000285.krn, generated\xml_scaled\sample_000285.xml, 0, 0., 73, 4.3067846607669615, 0, 0., 1, 0.058997050147492625, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 6, 0.35398230088495575, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 8, 0.471976401179941, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1607, 94.80825958702064, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 79, 1714, 1793, 1695, 0.9453430005577245
, generated\gt\sample_000209.krn, generated\xml_scaled\sample_000209.xml, 0, 0., 168, 14.035087719298245, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.0835421888053467, 0, 0., 0, 0., 0, 0., 2, 0.1670843776106934, 0, 0., 0, 0., 1, 0.0835421888053467, 4, 0.3341687552213868, 5, 0.4177109440267335, 0, 0., 0, 0., 0, 0., 1, 0.0835421888053467, 0, 0., 0, 0., 4, 0.3341687552213868, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1006, 84.04344193817877, 0, 0., 0, 0., 0, 0., 5, 0.4177109440267335, 0, 0., 0, 0., 156, 1110, 1266, 1197, 0.9454976303317536
, generated\gt\sample_000212.krn, generated\xml_scaled\sample_000212.xml, 0, 0., 88, 8.413001912045889, 2, 0.19120458891013384, 1, 0.09560229445506692, 7, 0.6692160611854685, 0, 0., 5, 0.4780114722753346, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.28680688336520077, 0, 0., 1, 0.09560229445506692, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 14, 1.338432122370937, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 925, 88.43212237093691, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 79, 1027, 1106, 1046, 0.945750452079566
, generated\gt\sample_000491.krn, generated\xml_scaled\sample_000491.xml, 0, 0., 600, 30.785017957927142, 0, 0., 12, 0.6157003591585428, 1, 0.051308363263211906, 8, 0.41046690610569525, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.10261672652642381, 4, 0.20523345305284763, 0, 0., 0, 0., 0, 0., 24, 1.2314007183170856, 3, 0.1539250897896357, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1290, 66.18778860954336, 0, 0., 0, 0., 0, 0., 5, 0.2565418163160595, 0, 0., 0, 0., 446, 1613, 2059, 1949, 0.9465760077707625
, generated\gt\sample_000429.krn, generated\xml_scaled\sample_000429.xml, 0, 0., 25, 2.270663033605813, 0, 0., 0, 0., 0, 0., 2, 0.18165304268846502, 0, 0., 0, 0., 0, 0., 4, 0.36330608537693004, 3, 0.2724795640326976, 1, 0.09082652134423251, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 11, 0.9990917347865577, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1055, 95.8219800181653, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 68, 1095, 1163, 1101, 0.9466895958727429
, generated\gt\sample_000152.krn, generated\xml_scaled\sample_000152.xml, 0, 0., 423, 28.95277207392197, 0, 0., 19, 1.3004791238877482, 0, 0., 0, 0., 1, 0.06844626967830253, 0, 0., 0, 0., 0, 0., 1, 0.06844626967830253, 0, 0., 0, 0., 3, 0.2053388090349076, 4, 0.2737850787132101, 0, 0., 0, 0., 0, 0., 4, 0.2737850787132101, 2, 0.13689253935660506, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 999, 68.37782340862422, 0, 0., 0, 0., 0, 0., 5, 0.34223134839151265, 0, 0., 0, 0., 348, 1194, 1542, 1461, 0.9474708171206225
, generated\gt\sample_000337.krn, generated\xml_scaled\sample_000337.xml, 0, 0., 366, 21.74688057040998, 0, 0., 5, 0.29708853238265004, 2, 0.11883541295306001, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.059417706476530004, 0, 0., 0, 0., 0, 0., 4, 0.23767082590612001, 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.17825311942959002, 0, 0., 0, 0., 14, 0.8318478906714201, 0, 0., 2, 0.11883541295306001, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1281, 76.11408199643493, 0, 0., 0, 0., 0, 0., 5, 0.29708853238265004, 0, 0., 0, 0., 243, 1533, 1776, 1683, 0.9476351351351351
, generated\gt\sample_000623.krn, generated\xml_scaled\sample_000623.xml, 0, 0., 904, 40.51994621246078, 2, 0.08964589870013447, 30, 1.344688480502017, 0, 0., 2, 0.08964589870013447, 1, 0.04482294935006723, 0, 0., 0, 0., 2, 0.08964589870013447, 3, 0.1344688480502017, 0, 0., 0, 0., 1, 0.04482294935006723, 8, 0.35858359480053786, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 0.31376064545047067, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1267, 56.79067682653518, 0, 0., 0, 0., 4, 0.17929179740026893, 0, 0., 0, 0., 0, 0., 583, 1770, 2353, 2231, 0.9481512962175945
, generated\gt\sample_000440.krn, generated\xml_scaled\sample_000440.xml, 0, 0., 524, 20.239474700656626, 0, 0., 12, 0.46349942062572425, 1, 0.03862495171881035, 0, 0., 5, 0.19312475859405176, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.0772499034376207, 2, 0.0772499034376207, 0, 0., 0, 0., 0, 0., 0, 0., 5, 0.19312475859405176, 0, 0., 0, 0., 29, 1.1201235998455001, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2004, 77.40440324449594, 0, 0., 0, 0., 0, 0., 5, 0.19312475859405176, 0, 0., 0, 0., 300, 2430, 2730, 2589, 0.9483516483516483
, generated\gt\sample_000578.krn, generated\xml_scaled\sample_000578.xml, 0, 0., 390, 18.301267010793055, 0, 0., 15, 0.7038948850305021, 1, 0.04692632566870014, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.18770530267480057, 0, 0., 0, 0., 0, 0., 4, 0.18770530267480057, 2, 0.09385265133740028, 0, 0., 0, 0., 0, 0., 1, 0.04692632566870014, 0, 0., 0, 0., 3, 0.14077897700610043, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1706, 80.05631159080244, 0, 0., 0, 0., 0, 0., 5, 0.2346316283435007, 0, 0., 0, 0., 261, 1986, 2247, 2131, 0.9483756119270138
, generated\gt\sample_000526.krn, generated\xml_scaled\sample_000526.xml, 0, 0., 558, 22.293248102277268, 0, 0., 19, 0.7590890930882941, 2, 0.07990411506192568, 10, 0.3995205753096284, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.15980823012385137, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.07990411506192568, 0, 0., 0, 0., 5, 0.1997602876548142, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1898, 75.82900519376749, 0, 0., 0, 0., 0, 0., 5, 0.1997602876548142, 0, 0., 0, 0., 427, 2208, 2635, 2503, 0.9499051233396585
, generated\gt\sample_000343.krn, generated\xml_scaled\sample_000343.xml, 0, 0., 396, 21.60392798690671, 0, 0., 10, 0.5455537370430987, 0, 0., 2, 0.10911074740861974, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.10911074740861974, 0, 0., 0, 0., 4, 0.2182214948172395, 4, 0.2182214948172395, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.05455537370430987, 0, 0., 0, 0., 8, 0.436442989634479, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1401, 76.43207855973813, 0, 0., 0, 0., 0, 0., 5, 0.27277686852154936, 0, 0., 0, 0., 241, 1688, 1929, 1833, 0.9502332814930016
, generated\gt\sample_000387.krn, generated\xml_scaled\sample_000387.xml, 0, 0., 493, 26.925177498634625, 0, 0., 15, 0.8192244675040962, 6, 0.3276897870016384, 0, 0., 4, 0.2184598580010923, 0, 0., 0, 0., 0, 0., 2, 0.10922992900054615, 0, 0., 0, 0., 0, 0., 6, 0.3276897870016384, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.054614964500273075, 0, 0., 0, 0., 22, 1.2015292190060076, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1278, 69.79792463134899, 0, 0., 0, 0., 4, 0.2184598580010923, 0, 0., 0, 0., 0, 0., 324, 1602, 1926, 1831, 0.95067497403946
, generated\gt\sample_000432.krn, generated\xml_scaled\sample_000432.xml, 0, 0., 304, 22.435424354243544, 0, 0., 6, 0.44280442804428044, 3, 0.22140221402214022, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.14760147601476015, 2, 0.14760147601476015, 7, 0.5166051660516605, 0, 0., 0, 0., 0, 0., 2, 0.14760147601476015, 1, 0.07380073800738007, 0, 0., 13, 0.959409594095941, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1010, 74.53874538745387, 0, 0., 0, 0., 0, 0., 5, 0.36900369003690037, 0, 0., 0, 0., 191, 1234, 1425, 1355, 0.9508771929824561
, generated\gt\sample_000598.krn, generated\xml_scaled\sample_000598.xml, 0, 0., 473, 29.054054054054053, 2, 0.12285012285012285, 22, 1.3513513513513513, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.06142506142506143, 0, 0., 0, 0., 0, 0., 4, 0.2457002457002457, 4, 0.2457002457002457, 0, 0., 0, 0., 0, 0., 1, 0.06142506142506143, 0, 0., 0, 0., 7, 0.42997542997543, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1109, 68.12039312039312, 0, 0., 0, 0., 0, 0., 5, 0.3071253071253071, 0, 0., 0, 0., 420, 1292, 1712, 1628, 0.9509345794392523
, generated\gt\sample_000151.krn, generated\xml_scaled\sample_000151.xml, 0, 0., 515, 27.43740010655301, 0, 0., 13, 0.6925945657964837, 1, 0.05327650506126798, 0, 0., 2, 0.10655301012253596, 0, 0., 0, 0., 1, 0.05327650506126798, 3, 0.15982951518380395, 0, 0., 0, 0., 4, 0.21310602024507191, 4, 0.21310602024507191, 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.15982951518380395, 1, 0.05327650506126798, 0, 0., 4, 0.21310602024507191, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1321, 70.378263185935, 0, 0., 0, 0., 0, 0., 5, 0.2663825253063399, 0, 0., 0, 0., 410, 1563, 1973, 1877, 0.9513431322858591
, generated\gt\sample_000458.krn, generated\xml_scaled\sample_000458.xml, 0, 0., 350, 22.537025112685125, 0, 0., 8, 0.51513200257566, 0, 0., 0, 0., 1, 0.0643915003219575, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.25756600128783, 0, 0., 0, 0., 0, 0., 27, 1.7385705086928525, 0, 0., 0, 0., 0, 0., 6, 0.386349001931745, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1152, 74.17900837089505, 0, 0., 0, 0., 0, 0., 5, 0.32195750160978753, 0, 0., 0, 0., 290, 1342, 1632, 1553, 0.9515931372549019
, generated\gt\sample_000550.krn, generated\xml_scaled\sample_000550.xml, 0, 0., 86, 5.639344262295082, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.19672131147540983, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 8, 0.5245901639344263, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1428, 93.63934426229508, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 108, 1494, 1602, 1525, 0.9519350811485643
, generated\gt\sample_000210.krn, generated\xml_scaled\sample_000210.xml, 0, 0., 155, 12.015503875968992, 12, 0.9302325581395349, 8, 0.6201550387596899, 7, 0.5426356589147286, 2, 0.15503875968992248, 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.31007751937984496, 0, 0., 0, 0., 1, 0.07751937984496124, 4, 0.31007751937984496, 2, 0.15503875968992248, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.23255813953488372, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1087, 84.26356589147287, 0, 0., 0, 0., 0, 0., 5, 0.3875968992248062, 0, 0., 0, 0., 119, 1236, 1355, 1290, 0.9520295202952029
, generated\gt\sample_000544.krn, generated\xml_scaled\sample_000544.xml, 0, 0., 239, 16.91436659589526, 0, 0., 9, 0.6369426751592356, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.07077140835102619, 0, 0., 0, 0., 2, 0.14154281670205238, 2, 0.14154281670205238, 1, 0.07077140835102619, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.07077140835102619, 0, 0., 8, 0.5661712668082095, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1145, 81.03326256192499, 0, 0., 0, 0., 0, 0., 5, 0.35385704175513094, 0, 0., 0, 0., 245, 1239, 1484, 1413, 0.9521563342318059
, generated\gt\sample_000670.krn, generated\xml_scaled\sample_000670.xml, 0, 0., 377, 23.086344151867728, 6, 0.3674219228413962, 9, 0.5511328842620943, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.0612369871402327, 2, 0.1224739742804654, 0, 0., 0, 0., 4, 0.2449479485609308, 2, 0.1224739742804654, 0, 0., 0, 0., 0, 0., 1, 0.0612369871402327, 0, 0., 0, 0., 10, 0.612369871402327, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1216, 74.46417636252296, 0, 0., 0, 0., 0, 0., 5, 0.3061849357011635, 0, 0., 0, 0., 225, 1490, 1715, 1633, 0.9521865889212828
, generated\gt\sample_000465.krn, generated\xml_scaled\sample_000465.xml, 0, 0., 270, 21.293375394321767, 8, 0.6309148264984227, 7, 0.5520504731861199, 9, 0.7097791798107256, 0, 0., 0, 0., 0, 0., 0, 0., 6, 0.47318611987381703, 0, 0., 0, 0., 0, 0., 0, 0., 8, 0.6309148264984227, 7, 0.5520504731861199, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 0.5520504731861199, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 942, 74.29022082018928, 0, 0., 0, 0., 4, 0.31545741324921134, 0, 0., 0, 0., 0, 0., 332, 999, 1331, 1268, 0.9526671675432006
, generated\gt\sample_000255.krn, generated\xml_scaled\sample_000255.xml, 0, 0., 236, 14.805520702634881, 0, 0., 10, 0.6273525721455459, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.12547051442910917, 0, 0., 0, 0., 1, 0.06273525721455459, 4, 0.25094102885821834, 0, 0., 0, 0., 1, 0.06273525721455459, 0, 0., 2, 0.12547051442910917, 1, 0.06273525721455459, 1, 0.06273525721455459, 7, 0.43914680050188204, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1324, 83.06148055207026, 0, 0., 0, 0., 0, 0., 5, 0.3136762860727729, 0, 0., 0, 0., 185, 1487, 1672, 1594, 0.9533492822966507
, generated\gt\sample_000616.krn, generated\xml_scaled\sample_000616.xml, 0, 0., 329, 16.11165523996082, 2, 0.0979431929480901, 7, 0.3428011753183154, 2, 0.0979431929480901, 14, 0.6856023506366308, 2, 0.0979431929480901, 0, 0., 0, 0., 0, 0., 3, 0.14691478942213515, 1, 0.04897159647404505, 0, 0., 5, 0.24485798237022527, 4, 0.1958863858961802, 1, 0.04897159647404505, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 17, 0.8325171400587659, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1650, 80.80313418217433, 0, 0., 0, 0., 0, 0., 5, 0.24485798237022527, 0, 0., 0, 0., 309, 1832, 2141, 2042, 0.9537599252685661
, generated\gt\sample_000242.krn, generated\xml_scaled\sample_000242.xml, 0, 0., 359, 23.587385019710908, 2, 0.1314060446780552, 3, 0.19710906701708278, 0, 0., 7, 0.45992115637319314, 2, 0.1314060446780552, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 0.328515111695138, 4, 0.2628120893561104, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.0657030223390276, 0, 0., 0, 0., 4, 0.2628120893561104, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1130, 74.24441524310119, 0, 0., 0, 0., 0, 0., 5, 0.328515111695138, 0, 0., 0, 0., 302, 1291, 1593, 1522, 0.9554300062774639
, generated\gt\sample_000117.krn, generated\xml_scaled\sample_000117.xml, 0, 0., 374, 27.35918068763716, 2, 0.14630577907827358, 11, 0.8046817849305048, 0, 0., 0, 0., 2, 0.14630577907827358, 0, 0., 0, 0., 0, 0., 4, 0.29261155815654716, 0, 0., 0, 0., 1, 0.07315288953913679, 4, 0.29261155815654716, 2, 0.14630577907827358, 0, 0., 0, 0., 0, 0., 1, 0.07315288953913679, 0, 0., 0, 0., 1, 0.07315288953913679, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 696, 50.91441111923921, 264, 19.312362838332113, 0, 0., 0, 0., 5, 0.365764447695684, 0, 0., 0, 0., 245, 1185, 1430, 1367, 0.955944055944056
, generated\gt\sample_000227.krn, generated\xml_scaled\sample_000227.xml, 0, 0., 302, 31.295336787564768, 0, 0., 4, 0.41450777202072536, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.31088082901554404, 2, 0.20725388601036268, 2, 0.20725388601036268, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 647, 67.04663212435233, 0, 0., 0, 0., 0, 0., 5, 0.5181347150259067, 0, 0., 0, 0., 233, 776, 1009, 965, 0.956392467789891
, generated\gt\sample_000590.krn, generated\xml_scaled\sample_000590.xml, 0, 0., 348, 21.065375302663437, 4, 0.24213075060532688, 5, 0.3026634382566586, 0, 0., 14, 0.847457627118644, 2, 0.12106537530266344, 0, 0., 0, 0., 0, 0., 2, 0.12106537530266344, 0, 0., 0, 0., 2, 0.12106537530266344, 4, 0.24213075060532688, 2, 0.12106537530266344, 0, 0., 0, 0., 0, 0., 2, 0.12106537530266344, 0, 0., 1, 0.06053268765133172, 4, 0.24213075060532688, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1257, 76.08958837772397, 0, 0., 0, 0., 0, 0., 5, 0.3026634382566586, 0, 0., 0, 0., 375, 1352, 1727, 1652, 0.9565720903300521
, generated\gt\sample_000328.krn, generated\xml_scaled\sample_000328.xml, 0, 0., 307, 19.64171465131158, 0, 0., 15, 0.9596928982725528, 1, 0.06397952655150352, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.19193857965451055, 0, 0., 0, 0., 0, 0., 4, 0.2559181062060141, 2, 0.12795905310300704, 0, 0., 1, 0.06397952655150352, 0, 0., 3, 0.19193857965451055, 0, 0., 0, 0., 15, 0.9596928982725528, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1207, 77.22328854766475, 0, 0., 0, 0., 0, 0., 5, 0.3198976327575176, 0, 0., 0, 0., 243, 1390, 1633, 1563, 0.9571341090018372
, generated\gt\sample_000153.krn, generated\xml_scaled\sample_000153.xml, 0, 0., 235, 15.889114266396213, 0, 0., 10, 0.676132521974307, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.0676132521974307, 4, 0.2704530087897228, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.0676132521974307, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1223, 82.69100743745774, 0, 0., 0, 0., 0, 0., 5, 0.3380662609871535, 0, 0., 0, 0., 254, 1291, 1545, 1479, 0.9572815533980582
, generated\gt\sample_000244.krn, generated\xml_scaled\sample_000244.xml, 0, 0., 361, 25.971223021582734, 0, 0., 1, 0.07194244604316546, 0, 0., 6, 0.4316546762589928, 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.28776978417266186, 0, 0., 0, 0., 0, 0., 4, 0.28776978417266186, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.14388489208633093, 0, 0., 0, 0., 11, 0.7913669064748201, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 996, 71.65467625899281, 0, 0., 0, 0., 0, 0., 5, 0.3597122302158273, 0, 0., 0, 0., 344, 1108, 1452, 1390, 0.9573002754820936
, generated\gt\sample_000457.krn, generated\xml_scaled\sample_000457.xml, 0, 0., 609, 36.163895486935864, 0, 0., 6, 0.35629453681710216, 0, 0., 0, 0., 3, 0.17814726840855108, 0, 0., 0, 0., 0, 0., 1, 0.05938242280285035, 1, 0.05938242280285035, 0, 0., 2, 0.1187648456057007, 4, 0.2375296912114014, 0, 0., 0, 0., 0, 0., 32, 1.9002375296912113, 7, 0.4156769596199525, 0, 0., 0, 0., 22, 1.3064133016627077, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 992, 58.90736342042755, 0, 0., 0, 0., 0, 0., 5, 0.29691211401425177, 0, 0., 0, 0., 393, 1366, 1759, 1684, 0.9573621375781695
