, gtpath, predpath, bad kern syntax OMR-ED, bad kern syntax % contribution to OMR-NED, wrong note OMR-ED, wrong note % contribution to OMR-NED, wrong note head OMR-ED, wrong note head % contribution to OMR-NED, wrong flag/beam OMR-ED, wrong flag/beam % contribution to OMR-NED, wrong dot OMR-ED, wrong dot % contribution to OMR-NED, wrong tuplet OMR-ED, wrong tuplet % contribution to OMR-NED, wrong accidental OMR-ED, wrong accidental % contribution to OMR-NED, wrong note stem OMR-ED, wrong note stem % contribution to OMR-NED, wrong graceness OMR-ED, wrong graceness % contribution to OMR-NED, wrong tie OMR-ED, wrong tie % contribution to OMR-NED, wrong articulation OMR-ED, wrong articulation % contribution to OMR-NED, wrong ornament OMR-ED, wrong ornament % contribution to OMR-NED, wrong lyric OMR-ED, wrong lyric % contribution to OMR-NED, wrong clef OMR-ED, wrong clef % contribution to OMR-NED, wrong timesig OMR-ED, wrong timesig % contribution to OMR-NED, wrong keysig OMR-ED, wrong keysig % contribution to OMR-NED, wrong tempo OMR-ED, wrong tempo % contribution to OMR-NED, wrong barline OMR-ED, wrong barline % contribution to OMR-NED, wrong direction OMR-ED, wrong direction % contribution to OMR-NED, wrong dynamic OMR-ED, wrong dynamic % contribution to OMR-NED, wrong crescendo OMR-ED, wrong crescendo % contribution to OMR-NED, wrong diminuendo OMR-ED, wrong diminuendo % contribution to OMR-NED, wrong slur OMR-ED, wrong slur % contribution to OMR-NED, wrong ottava OMR-ED, wrong ottava % contribution to OMR-NED, wrong multi-staff arpeggio OMR-ED, wrong multi-staff arpeggio % contribution to OMR-NED, wrong fingered tremolo OMR-ED, wrong fingered tremolo % contribution to OMR-NED, wrong chord symbol OMR-ED, wrong chord symbol % contribution to OMR-NED, wrong ending OMR-ED, wrong ending % contribution to OMR-NED, wrong staff info OMR-ED, wrong staff info % contribution to OMR-NED, wrong system break OMR-ED, wrong system break % contribution to OMR-NED, wrong page break OMR-ED, wrong page break % contribution to OMR-NED, wrong other object OMR-ED, wrong other object % contribution to OMR-NED, entire measure insert/delete OMR-ED, entire measure insert/delete % contribution to OMR-NED, entire staff insert/delete OMR-ED, entire staff insert/delete % contribution to OMR-NED, wrong metadata OMR-ED, wrong metadata % contribution to OMR-NED, wrong staff group OMR-ED, wrong staff group % contribution to OMR-NED, wrong staff group name/abbrev OMR-ED, wrong staff group name/abbrev % contribution to OMR-NED, wrong staff group brace OMR-ED, wrong staff group brace % contribution to OMR-NED, wrong staff group barline OMR-ED, wrong staff group barline % contribution to OMR-NED, gt numsyms, pred numsyms, total numsyms (in both scores), OMR-ED (OMR Edit Distance), OMR-NED (OMR-ED / total numsyms)
, generated\gt\sample_000618.krn, generated\xml_oemer\sample_000618.xml, 0, 0., 329, 24.17340191036003, 12, 0.881704628949302, 10, 0.7347538574577517, 0, 0., 14, 1.0286554004408524, 5, 0.36737692872887584, 0, 0., 0, 0., 0, 0., 2, 0.14695077149155034, 0, 0., 0, 0., 2, 0.14695077149155034, 4, 0.29390154298310067, 4, 0.29390154298310067, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 6, 0.440852314474651, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 968, 71.12417340191035, 0, 0., 0, 0., 0, 0., 5, 0.36737692872887584, 0, 0., 0, 0., 322, 1116, 1438, 1361, 0.9464534075104312
, generated\gt\sample_000257.krn, generated\xml_oemer\sample_000257.xml, 0, 0., 100, 6.97350069735007, 6, 0.41841004184100417, 10, 0.697350069735007, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.0697350069735007, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 0.3486750348675035, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1312, 91.49232914923292, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 88, 1427, 1515, 1434, 0.9465346534653465
, generated\gt\sample_000440.krn, generated\xml_oemer\sample_000440.xml, 0, 0., 432, 17.807089859851608, 2, 0.08244023083264633, 19, 0.7831821929101401, 0, 0., 0, 0., 5, 0.20610057708161583, 0, 0., 0, 0., 1, 0.041220115416323165, 0, 0., 0, 0., 0, 0., 4, 0.16488046166529266, 2, 0.08244023083264633, 6, 0.247320692497939, 0, 0., 4, 0.16488046166529266, 0, 0., 0, 0., 0, 0., 0, 0., 13, 0.5358615004122012, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1933, 79.67848309975268, 0, 0., 0, 0., 0, 0., 5, 0.20610057708161583, 0, 0., 0, 0., 300, 2262, 2562, 2426, 0.9469164715066355
, generated\gt\sample_000413.krn, generated\xml_oemer\sample_000413.xml, 0, 0., 295, 20.471894517696043, 4, 0.2775850104094379, 13, 0.9021512838306731, 1, 0.06939625260235947, 2, 0.13879250520471895, 1, 0.06939625260235947, 0, 0., 0, 0., 2, 0.13879250520471895, 10, 0.6939625260235948, 0, 0., 0, 0., 1, 0.06939625260235947, 4, 0.2775850104094379, 6, 0.4163775156141568, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1097, 76.12768910478835, 0, 0., 0, 0., 0, 0., 5, 0.3469812630117974, 0, 0., 0, 0., 243, 1278, 1521, 1441, 0.9474030243261012
, generated\gt\sample_000491.krn, generated\xml_oemer\sample_000491.xml, 0, 0., 608, 28.897338403041825, 0, 0., 20, 0.9505703422053232, 4, 0.19011406844106463, 12, 0.5703422053231939, 0, 0., 0, 0., 0, 0., 0, 0., 5, 0.2376425855513308, 0, 0., 0, 0., 2, 0.09505703422053231, 4, 0.19011406844106463, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1444, 68.63117870722434, 0, 0., 0, 0., 0, 0., 5, 0.2376425855513308, 0, 0., 0, 0., 446, 1774, 2220, 2104, 0.9477477477477477
, generated\gt\sample_000439.krn, generated\xml_oemer\sample_000439.xml, 0, 0., 601, 32.15623327982878, 2, 0.10700909577314072, 18, 0.9630818619582665, 1, 0.05350454788657036, 0, 0., 2, 0.10700909577314072, 0, 0., 0, 0., 2, 0.10700909577314072, 1, 0.05350454788657036, 0, 0., 0, 0., 3, 0.16051364365971107, 2, 0.10700909577314072, 3, 0.16051364365971107, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 9, 0.48154093097913325, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1220, 65.27554842161584, 0, 0., 0, 0., 0, 0., 5, 0.2675227394328518, 0, 0., 0, 0., 276, 1696, 1972, 1869, 0.9477687626774848
, generated\gt\sample_000159.krn, generated\xml_oemer\sample_000159.xml, 0, 0., 235, 23.955147808358817, 4, 0.4077471967380224, 5, 0.509683995922528, 3, 0.3058103975535168, 2, 0.2038735983690112, 2, 0.2038735983690112, 0, 0., 0, 0., 0, 0., 2, 0.2038735983690112, 1, 0.1019367991845056, 0, 0., 7, 0.7135575942915392, 2, 0.2038735983690112, 1, 0.1019367991845056, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 0.7135575942915392, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 705, 71.86544342507645, 0, 0., 0, 0., 0, 0., 5, 0.509683995922528, 0, 0., 0, 0., 168, 867, 1035, 981, 0.9478260869565217
, generated\gt\sample_000305.krn, generated\xml_oemer\sample_000305.xml, 0, 0., 536, 28.480340063761954, 4, 0.21253985122210414, 12, 0.6376195536663124, 3, 0.1594048884165781, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.10626992561105207, 0, 0., 0, 0., 3, 0.1594048884165781, 4, 0.21253985122210414, 5, 0.26567481402763016, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.10626992561105207, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1306, 69.394261424017, 0, 0., 0, 0., 0, 0., 5, 0.26567481402763016, 0, 0., 0, 0., 301, 1684, 1985, 1882, 0.9481108312342569
, generated\gt\sample_000274.krn, generated\xml_oemer\sample_000274.xml, 0, 0., 535, 25.023386342376053, 2, 0.09354536950420954, 38, 1.7773620205799814, 0, 0., 2, 0.09354536950420954, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.1403180542563143, 4, 0.18709073900841908, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 0.3274087932647334, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1542, 72.12347988774556, 0, 0., 0, 0., 0, 0., 5, 0.23386342376052385, 0, 0., 0, 0., 355, 1900, 2255, 2138, 0.9481152993348115
, generated\gt\sample_000494.krn, generated\xml_oemer\sample_000494.xml, 0, 0., 372, 21.318051575931232, 6, 0.3438395415472779, 9, 0.5157593123209169, 1, 0.05730659025787966, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.05730659025787966, 1, 0.05730659025787966, 0, 0., 0, 0., 0, 0., 4, 0.22922636103151864, 2, 0.11461318051575932, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.05730659025787966, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1343, 76.96275071633238, 0, 0., 0, 0., 0, 0., 5, 0.28653295128939826, 0, 0., 0, 0., 263, 1577, 1840, 1745, 0.9483695652173914
, generated\gt\sample_000285.krn, generated\xml_oemer\sample_000285.xml, 0, 0., 55, 3.6112934996717008, 4, 0.262639527248851, 11, 0.7222586999343401, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 6, 0.3939592908732764, 1, 0.06565988181221274, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.06565988181221274, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1445, 94.8785292186474, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 79, 1526, 1605, 1523, 0.9489096573208723
, generated\gt\sample_000194.krn, generated\xml_oemer\sample_000194.xml, 0, 0., 135, 38.243626062322946, 8, 2.26628895184136, 3, 0.8498583569405099, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.56657223796034, 2, 0.56657223796034, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.56657223796034, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 201, 56.94050991501416, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 84, 288, 372, 353, 0.9489247311827957
, generated\gt\sample_000316.krn, generated\xml_oemer\sample_000316.xml, 0, 0., 104, 29.46175637393768, 2, 0.56657223796034, 2, 0.56657223796034, 2, 0.56657223796034, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.28328611898017, 2, 0.56657223796034, 3, 0.8498583569405099, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.56657223796034, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 165, 46.742209631728045, 64, 18.13031161473088, 0, 0., 1, 0.28328611898017, 5, 1.4164305949008498, 0, 0., 0, 0., 211, 161, 372, 353, 0.9489247311827957
, generated\gt\sample_000237.krn, generated\xml_oemer\sample_000237.xml, 0, 0., 276, 20.3240058910162, 8, 0.5891016200294551, 3, 0.22091310751104565, 2, 0.14727540500736377, 0, 0., 1, 0.07363770250368189, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.29455081001472755, 4, 0.29455081001472755, 8, 0.5891016200294551, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 0.36818851251840945, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1042, 76.73048600883652, 0, 0., 0, 0., 0, 0., 5, 0.36818851251840945, 0, 0., 0, 0., 242, 1189, 1431, 1358, 0.9489867225716282
, generated\gt\sample_000244.krn, generated\xml_oemer\sample_000244.xml, 0, 0., 396, 26.225165562913908, 6, 0.3973509933774834, 8, 0.5298013245033113, 2, 0.13245033112582782, 8, 0.5298013245033113, 2, 0.13245033112582782, 0, 0., 0, 0., 1, 0.06622516556291391, 3, 0.1986754966887417, 0, 0., 0, 0., 0, 0., 4, 0.26490066225165565, 4, 0.26490066225165565, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 6, 0.3973509933774834, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1065, 70.52980132450331, 0, 0., 0, 0., 0, 0., 5, 0.33112582781456956, 0, 0., 0, 0., 344, 1245, 1589, 1510, 0.9502831969792322
, generated\gt\sample_000128.krn, generated\xml_oemer\sample_000128.xml, 0, 0., 597, 48.854337152209496, 2, 0.16366612111292964, 15, 1.227495908346972, 1, 0.08183306055646482, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.16366612111292964, 8, 0.6546644844517185, 2, 0.16366612111292964, 0, 0., 2, 0.16366612111292964, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 461, 37.725040916530276, 126, 10.310965630114566, 0, 0., 1, 0.08183306055646482, 5, 0.40916530278232405, 0, 0., 0, 0., 464, 821, 1285, 1222, 0.9509727626459143
, generated\gt\sample_000129.krn, generated\xml_oemer\sample_000129.xml, 0, 0., 121, 5.882352941176471, 0, 0., 14, 0.6806028196402528, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.04861448711716091, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 8, 0.3889158969372873, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1913, 92.99951385512882, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 143, 2020, 2163, 2057, 0.9509939898289412
, generated\gt\sample_000471.krn, generated\xml_oemer\sample_000471.xml, 0, 0., 315, 31.18811881188119, 0, 0., 11, 1.0891089108910892, 1, 0.09900990099009901, 0, 0., 1, 0.09900990099009901, 0, 0., 0, 0., 0, 0., 1, 0.09900990099009901, 0, 0., 0, 0., 2, 0.19801980198019803, 4, 0.39603960396039606, 4, 0.39603960396039606, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.09900990099009901, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 665, 65.84158415841584, 0, 0., 0, 0., 0, 0., 5, 0.49504950495049505, 0, 0., 0, 0., 245, 817, 1062, 1010, 0.9510357815442562
, generated\gt\sample_000207.krn, generated\xml_oemer\sample_000207.xml, 0, 0., 178, 50.857142857142854, 6, 1.7142857142857142, 3, 0.8571428571428571, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.8571428571428571, 2, 0.5714285714285714, 2, 0.5714285714285714, 0, 0., 2, 0.5714285714285714, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 154, 44.0, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 48, 320, 368, 350, 0.9510869565217391
, generated\gt\sample_000343.krn, generated\xml_oemer\sample_000343.xml, 0, 0., 313, 19.62382445141066, 4, 0.2507836990595611, 11, 0.6896551724137931, 0, 0., 2, 0.12539184952978055, 3, 0.18808777429467086, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 0.31347962382445144, 4, 0.2507836990595611, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.18808777429467086, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1245, 78.0564263322884, 0, 0., 0, 0., 0, 0., 5, 0.31347962382445144, 0, 0., 0, 0., 241, 1436, 1677, 1595, 0.951103160405486
, generated\gt\sample_000360.krn, generated\xml_oemer\sample_000360.xml, 0, 0., 454, 18.660090423345665, 4, 0.16440608302507193, 42, 1.7262638717632552, 0, 0., 0, 0., 3, 0.12330456226880394, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.04110152075626798, 4, 0.16440608302507193, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.08220304151253596, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1918, 78.83271681052199, 0, 0., 0, 0., 0, 0., 5, 0.20550760378133992, 0, 0., 0, 0., 316, 2242, 2558, 2433, 0.9511336982017201
, generated\gt\sample_000425.krn, generated\xml_oemer\sample_000425.xml, 0, 0., 553, 25.28577960676726, 4, 0.18289894833104708, 32, 1.4631915866483767, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.04572473708276177, 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.18289894833104708, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.04572473708276177, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1587, 72.56515775034293, 0, 0., 0, 0., 0, 0., 5, 0.22862368541380887, 0, 0., 0, 0., 291, 2008, 2299, 2187, 0.9512831665941713
, generated\gt\sample_000598.krn, generated\xml_oemer\sample_000598.xml, 0, 0., 585, 31.914893617021278, 2, 0.10911074740861974, 29, 1.5821058374249863, 2, 0.10911074740861974, 0, 0., 2, 0.10911074740861974, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.16366612111292964, 4, 0.2182214948172395, 4, 0.2182214948172395, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.05455537370430987, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1196, 65.2482269503546, 0, 0., 0, 0., 0, 0., 5, 0.27277686852154936, 0, 0., 0, 0., 420, 1506, 1926, 1833, 0.9517133956386293
, generated\gt\sample_000245.krn, generated\xml_oemer\sample_000245.xml, 0, 0., 407, 29.79502196193265, 6, 0.43923865300146414, 5, 0.36603221083455345, 0, 0., 10, 0.7320644216691069, 4, 0.29282576866764276, 0, 0., 0, 0., 0, 0., 2, 0.14641288433382138, 0, 0., 0, 0., 0, 0., 4, 0.29282576866764276, 9, 0.6588579795021962, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 914, 66.91068814055637, 0, 0., 0, 0., 0, 0., 5, 0.36603221083455345, 0, 0., 0, 0., 304, 1131, 1435, 1366, 0.9519163763066202
, generated\gt\sample_000556.krn, generated\xml_oemer\sample_000556.xml, 0, 0., 315, 15.586343394359227, 4, 0.1979218208807521, 24, 1.1875309252845125, 1, 0.04948045522018803, 0, 0., 1, 0.04948045522018803, 0, 0., 0, 0., 0, 0., 1, 0.04948045522018803, 1, 0.04948045522018803, 0, 0., 0, 0., 2, 0.09896091044037605, 4, 0.1979218208807521, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 0.24740227610094012, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1663, 82.28599703117268, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 176, 1947, 2123, 2021, 0.951954780970325
, generated\gt\sample_000271.krn, generated\xml_oemer\sample_000271.xml, 0, 0., 377, 31.70731707317073, 2, 0.16820857863751051, 1, 0.08410428931875526, 1, 0.08410428931875526, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.16820857863751051, 4, 0.33641715727502103, 6, 0.5046257359125316, 0, 0., 4, 0.33641715727502103, 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.33641715727502103, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 783, 65.85365853658537, 0, 0., 0, 0., 0, 0., 5, 0.42052144659377627, 0, 0., 0, 0., 324, 925, 1249, 1189, 0.9519615692554043
, generated\gt\sample_000457.krn, generated\xml_oemer\sample_000457.xml, 0, 0., 480, 23.96405391912132, 4, 0.19970044932601097, 28, 1.397903145282077, 1, 0.04992511233150274, 0, 0., 5, 0.24962556165751373, 0, 0., 0, 0., 0, 0., 3, 0.14977533699450823, 0, 0., 0, 0., 3, 0.14977533699450823, 4, 0.19970044932601097, 7, 0.34947578632051923, 0, 0., 0, 0., 9, 0.4493260109835247, 0, 0., 0, 0., 0, 0., 14, 0.6989515726410385, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1440, 71.89216175736395, 0, 0., 0, 0., 0, 0., 5, 0.24962556165751373, 0, 0., 0, 0., 393, 1711, 2104, 2003, 0.9519961977186312
, generated\gt\sample_000058.krn, generated\xml_oemer\sample_000058.xml, 0, 0., 150, 13.979496738117428, 10, 0.9319664492078286, 2, 0.1863932898415657, 0, 0., 0, 0., 1, 0.09319664492078285, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.09319664492078285, 4, 0.3727865796831314, 2, 0.1863932898415657, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.09319664492078285, 0, 0., 0, 0., 4, 0.3727865796831314, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 893, 83.22460391425909, 0, 0., 0, 0., 0, 0., 5, 0.4659832246039143, 0, 0., 0, 0., 101, 1026, 1127, 1073, 0.9520851818988465
, generated\gt\sample_000324.krn, generated\xml_oemer\sample_000324.xml, 0, 0., 501, 26.96447793326157, 6, 0.32292787944025836, 20, 1.0764262648008611, 0, 0., 0, 0., 1, 0.05382131324004306, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.05382131324004306, 4, 0.21528525296017223, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 6, 0.32292787944025836, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1314, 70.72120559741657, 0, 0., 0, 0., 0, 0., 5, 0.2691065662002153, 0, 0., 0, 0., 308, 1642, 1950, 1858, 0.9528205128205128
, generated\gt\sample_000590.krn, generated\xml_oemer\sample_000590.xml, 0, 0., 552, 29.022082018927446, 8, 0.4206098843322818, 9, 0.47318611987381703, 1, 0.052576235541535225, 12, 0.6309148264984227, 1, 0.052576235541535225, 0, 0., 0, 0., 0, 0., 1, 0.052576235541535225, 0, 0., 0, 0., 2, 0.10515247108307045, 4, 0.2103049421661409, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.10515247108307045, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1305, 68.61198738170347, 0, 0., 0, 0., 0, 0., 5, 0.2628811777076761, 0, 0., 0, 0., 375, 1621, 1996, 1902, 0.9529058116232465
, generated\gt\sample_000364.krn, generated\xml_oemer\sample_000364.xml, 0, 0., 242, 25.42016806722689, 6, 0.6302521008403361, 15, 1.5756302521008403, 1, 0.10504201680672269, 0, 0., 1, 0.10504201680672269, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.10504201680672269, 0, 0., 0, 0., 2, 0.21008403361344538, 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.42016806722689076, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 680, 71.42857142857143, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 143, 856, 999, 952, 0.9529529529529529
, generated\gt\sample_000335.krn, generated\xml_oemer\sample_000335.xml, 0, 0., 423, 18.431372549019606, 2, 0.08714596949891068, 29, 1.263616557734205, 2, 0.08714596949891068, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.04357298474945534, 11, 0.4793028322440087, 1, 0.04357298474945534, 0, 0., 1, 0.04357298474945534, 4, 0.17429193899782136, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.13071895424836602, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1813, 78.99782135076252, 0, 0., 0, 0., 0, 0., 5, 0.2178649237472767, 0, 0., 0, 0., 330, 2078, 2408, 2295, 0.9530730897009967
, generated\gt\sample_000575.krn, generated\xml_oemer\sample_000575.xml, 0, 0., 332, 24.02315484804631, 2, 0.1447178002894356, 21, 1.5195369030390737, 0, 0., 0, 0., 1, 0.0723589001447178, 0, 0., 0, 0., 0, 0., 6, 0.4341534008683068, 0, 0., 0, 0., 1, 0.0723589001447178, 1, 0.0723589001447178, 11, 0.7959479015918958, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 10, 0.723589001447178, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 997, 72.14182344428365, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 158, 1292, 1450, 1382, 0.953103448275862
, generated\gt\sample_000678.krn, generated\xml_oemer\sample_000678.xml, 0, 0., 233, 13.11936936936937, 4, 0.22522522522522523, 6, 0.33783783783783783, 2, 0.11261261261261261, 0, 0., 1, 0.05630630630630631, 0, 0., 0, 0., 1, 0.05630630630630631, 0, 0., 0, 0., 0, 0., 2, 0.11261261261261261, 2, 0.11261261261261261, 1, 0.05630630630630631, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 0.39414414414414417, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1517, 85.41666666666667, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 147, 1716, 1863, 1776, 0.9533011272141707
